Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,Time_Seconds,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,MAE_Mean,MSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
2071,7,7,7,9.955527067184448,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08082]","[0.011871819384396076, 0.009281369857490063, 0.00033799075754359365, 0.0018190285190939903, 0.012313422746956348, 0.017430836334824562, 0.13381819427013397]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.002763819095477387, 0.1298994974874372]","[0.023772643879055977, 0.018726589158177376, 0.0033629604149609804, 0.013762205839157104, 0.021650342270731926, 0.02668706327676773, 0.03447335958480835]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0023306459188461304, 0.006319992244243622, 0.11621928215026855]",0.015150380267205514,0.0004992528650577533,0.3757943386485957,0.9813801525743177,178.483392809048,0.007406188083273513,0.00034520510994455423,0.5683971008761297,0.9997737300570652,35.22611109252524
3369,5,5,5,9.944185018539429,"[0.0, 0.0, 0.0, 0.0, 0.39075000000000004, 0.0, 0.0]","[0.005389294121414423, 0.0031784814782440662, 0.0, 0.0007313391542993486, 0.3966353237628937, 0.011358928866684437, 0.09590595960617065]","[0.0, 0.0, 0.0, 0.0, 0.40075376884422115, 0.0, 0.09949748743718594]","[0.0191440898925066, 0.011936357244849205, 0.0, 0.005260533187538385, 0.02246873825788498, 0.022846762090921402, 0.040266264230012894]","[0.0036049140617251396, 0.0010000000474974513, 0.0013648029416799545, 0.0032866131514310837, 0.34841328859329224, 0.0010000000474974513, 0.0010000000474974513]",0.01749276099852951,0.0013430424973380256,0.9281649147742622,0.9714971110839258,143.07070044125894,0.015643036611629576,0.0014285464853430832,0.9235915775361199,0.9705349479597507,28.932541150077583
3430,3,4,4,10.049842357635498,"[0.0, 0.0, 0.17726999999999998, 0.0, 0.0, 0.0, 0.0]","[0.027880821377038956, 0.02652396261692047, 0.11903783679008484, 0.12311366945505142, 0.0003233456227462739, 0.0, 0.0005181002197787166]","[0.005527638190954774, 0.005527638190954774, 0.1298994974874372, 0.13542713567839196, 0.0, 0.0, 0.0]","[0.03153497725725174, 0.027441084384918213, 0.03889016434550285, 0.03701441362500191, 0.0032172470819205046, 0.0, 0.005155033897608519]","[0.0010000000474974513, 0.01707921363413334, 0.048081785440444946, 0.0809982419013977, 0.0010000000474974513, 0.0010000000474974513, 0.002946734894067049]",0.033798866071635854,0.002861313458940784,0.25639932054694525,0.6781905766683626,148.47216846610286,0.027693273510409185,0.002949369022040929,0.23351536271062767,0.691625335103945,90.12046191342384
3408,5,5,5,10.023107051849365,"[0.0, 0.0, 0.0, 0.0, 0.20523999999999998, 0.0, 0.0]","[0.0008785378304310143, 0.00873597338795662, 0.003577703842893243, 0.00010446440137457103, 0.22251293063163757, 0.018758166581392288, 0.10511010885238647]","[0.0, 0.0, 0.0, 0.0, 0.22386934673366835, 0.002763819095477387, 0.11331658291457287]","[0.006695202551782131, 0.020937439054250717, 0.01664978452026844, 0.001039407798089087, 0.0270894356071949, 0.029562044888734818, 0.03259389474987984]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0016961786895990372, 0.2097487896680832, 0.0010000000474974513, 0.006259611342102289]",0.02206255507543883,0.0016840368380591933,0.6735081046429402,0.9009144320834783,172.58230356789852,0.019244249820531235,0.0018850484598787192,0.6345370655816518,0.8921592218636621,58.38325671370066
795,7,7,7,9.991286993026733,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31971000000000005]","[0.0036804499104619026, 0.0037475358694791794, 0.0022342889569699764, 0.0041370331309735775, 0.0, 0.02930855005979538, 0.27349618077278137]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.016582914572864323, 0.26532663316582916]","[0.018540022894740105, 0.017887022346258163, 0.009596026502549648, 0.013818478211760521, 0.0, 0.02670675329864025, 0.033446088433265686]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0012122057378292084, 0.0010000000474974513, 0.0010000000474974513, 0.2953531742095947]",0.012760239593556957,0.00043491500301143455,0.9652514426971831,0.9939806836092708,145.0830044173567,0.01013804020100503,0.00046179194913584487,0.9631040458585778,0.9980525784828884,31.227348547871962
3163,6,6,6,10.599727153778076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.23898999999999998, 0.0]","[0.027108408510684967, 0.0011851484887301922, 0.0006472043460235, 0.0, 0.0854097306728363, 0.2574797570705414, 0.07358536124229431]","[0.013819095477386936, 0.0, 0.0, 0.0, 0.09120603015075378, 0.26256281407035176, 0.0635678391959799]","[0.02316346950829029, 0.008936208672821522, 0.006072350312024355, 0.0, 0.025161849334836006, 0.029536498710513115, 0.038915280252695084]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0071161724627017975, 0.21898561716079712, 0.0010000000474974513]",0.029489372904444384,0.0019697411230972925,0.718359878440884,0.9117990637364675,143.92121325804942,0.02745225412778177,0.0018722935827020966,0.7322932511063154,0.9197760605168046,87.05713327598666
2136,7,7,7,10.165266990661621,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15617999999999999]","[0.0, 0.021220965310931206, 0.016739903017878532, 0.0, 0.056286074221134186, 0.036762356758117676, 0.18710464239120483]","[0.0, 0.005527638190954774, 0.002763819095477387, 0.0, 0.0635678391959799, 0.008291457286432161, 0.20175879396984925]","[0.0, 0.026345299556851387, 0.025706592947244644, 0.0, 0.032967060804367065, 0.03347323089838028, 0.03435053303837776]","[0.0010000000474974513, 0.0010000000474974513, 0.001461779698729515, 0.0010000000474974513, 0.009235169738531113, 0.0010000000474974513, 0.11608138680458069]",0.02313342024275235,0.0008866400363482536,0.7031470762678387,0.9325172621550197,116.85955855973336,0.0179613639626705,0.0008893197690981832,0.7022498840939845,0.952642245523682,117.92390963704327
3287,2,2,2,10.011677026748657,"[0.0, 0.12793, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.03999883681535721, 0.10506932437419891, 0.07590295374393463, 0.05067659541964531, 0.0, 0.0, 0.0]","[0.01934673366834171, 0.11331658291457287, 0.07462311557788945, 0.011055276381909548, 0.0, 0.0, 0.0]","[0.031177110970020294, 0.02440178021788597, 0.04760324954986572, 0.048610709607601166, 0.0, 0.0, 0.0]","[0.0010000000474974513, 0.08683601766824722, 0.0491286963224411, 0.08056972920894623, 0.011026803404092789, 0.0010000000474974513, 0.033408716320991516]",0.027062723086391176,0.0014931275924328525,0.2549302161935121,0.7255856397237641,88.51756491902792,0.017091220387652546,0.000896953796711122,0.5524205869700194,0.8241310085125538,87.44498878745058
3462,4,4,4,9.988059997558594,"[0.0, 0.0, 0.0, 0.20607999999999999, 0.0, 0.0, 0.0]","[0.04829130321741104, 0.0, 0.1065264493227005, 0.14453424513339996, 0.0393090695142746, 0.019611068069934845, 0.00025811049272306263]","[0.04974874371859297, 0.0, 0.09673366834170855, 0.16306532663316584, 0.008291457286432161, 0.002763819095477387, 0.0]","[0.023447761312127113, 0.0, 0.03708639368414879, 0.04034412279725075, 0.03431454673409462, 0.03005179949104786, 0.0025681690312922]","[0.0010000000474974513, 0.0010000000474974513, 0.11171787232160568, 0.07991928607225418, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",0.03936310792623487,0.002771096838826511,0.4671256189613825,0.7565273755465524,147.87248425713838,0.02865033740129217,0.0019655698824575137,0.622026260566829,0.8310683504830413,117.61500109758589
2515,2,2,2,9.972252130508423,"[0.0, 0.16926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0171964094042778, 0.1728994995355606, 0.0, 0.0011815419420599937, 0.016924327239394188, 0.0012510322267189622, 0.01594598963856697]","[0.0, 0.171356783919598, 0.0, 0.0, 0.005527638190954774, 0.0, 0.0]","[0.02213318832218647, 0.02031942456960678, 0.0, 0.00872019212692976, 0.023333732038736343, 0.010048911906778812, 0.0325668528676033]","[0.0010000000474974513, 0.17404115200042725, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0034868610091507435]",0.008019828569511214,0.00012180443061734305,0.9652784389408089,0.986249653130542,143.161052879098,0.0010892031586503923,4.993040967940915e-06,0.9985766841488382,0.9994801143396995,28.747309839812146
357,3,3,3,10.069338083267212,"[0.0, 0.0, 0.48723000000000005, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.01815948821604252, 0.4816949963569641, 0.04425336420536041, 0.02220112271606922, 0.00077247922308743, 0.02233845181763172]","[0.0, 0.002763819095477387, 0.48643216080402013, 0.035929648241206036, 0.002763819095477387, 0.0, 0.002763819095477387]","[0.0, 0.02647121250629425, 0.016560064628720284, 0.02808206155896187, 0.028809044510126114, 0.007252920418977737, 0.02883041277527809]","[0.0010000000474974513, 0.004113238304853439, 0.5182539224624634, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",0.01617998711731818,0.0004730366463860004,0.9837268519887282,0.9930047058447763,143.02035772085696,0.0064312778176597325,0.00018778460829957402,0.9935399366022816,0.9972351659032268,114.3091263135378
3293,4,4,4,10.01648211479187,"[0.0, 0.0, 0.0, 0.51175, 0.0, 0.0, 0.0]","[0.0892888605594635, 0.03379266336560249, 0.028860293328762054, 0.540683925151825, 0.08206616342067719, 0.0006736746290698647, 0.0]","[0.11331658291457287, 0.013819095477386936, 0.008291457286432161, 0.55, 0.06909547738693468, 0.0, 0.0]","[0.03817342594265938, 0.03360384702682495, 0.028505107387900352, 0.024661166593432426, 0.03261321410536766, 0.00618790602311492, 0.0]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.5085397958755493, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",0.03765936863648572,0.002502834612736713,0.9219520897252944,0.9726328086882047,143.64263974774067,0.03468180186647524,0.002762515874644219,0.9138542395012966,0.9717033183440348,115.31501227757406
1626,3,3,3,10.287096977233887,"[0.0, 0.0, 0.25870000000000004, 0.0, 0.0, 0.0, 0.0]","[0.013854270800948143, 0.0004611150943674147, 0.2584487497806549, 0.02968904748558998, 0.01763036660850048, 0.019243132323026657, 0.001054046326316893]","[0.0, 0.0, 0.2597989949748744, 0.002763819095477387, 0.002763819095477387, 0.002763819095477387, 0.0]","[0.02331726998090744, 0.004588031675666571, 0.025087129324674606, 0.04267868399620056, 0.032217178493738174, 0.028473464772105217, 0.005822718143463135]","[0.0010000000474974513, 0.0010000000474974513, 0.26387184858322144, 0.007552027702331543, 0.0010000000474974513, 0.005554730072617531, 0.0010000000474974513]",0.011740461265442101,0.00025084215654860853,0.9693907634201411,0.9871102806728245,171.44245249799027,0.001341493180186647,3.446268276053634e-06,0.999579466057736,0.9998302831430654,85.77484486045435
3160,5,5,5,10.342867136001587,"[0.0, 0.0, 0.0, 0.0, 0.0797, 0.0, 0.0]","[0.00036864838330075145, 0.0, 0.04085460677742958, 0.021651525050401688, 0.1314963698387146, 0.04587117210030556, 0.0]","[0.0, 0.0, 0.013819095477386936, 0.002763819095477387, 0.14095477386934674, 0.005527638190954774, 0.0]","[0.0027456555981189013, 0.0, 0.033160675317049026, 0.028301134705543518, 0.031618114560842514, 0.04085161164402962, 0.0]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0013126004487276077, 0.08261793106794357, 0.02224719151854515, 0.004496576730161905]",0.02293461745002174,0.0009892930988431188,-0.2719005829397054,0.8961002990661984,121.29291939173146,0.01190933237616655,0.0005687583145086526,0.26876672583553907,0.9942824002506121,93.64584488963051
756,6,6,6,10.052030324935913,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.40674999999999994, 0.0]","[0.0004996949573978782, 6.044234032742679e-05, 0.026848111301660538, 0.0027408087626099586, 0.06953301280736923, 0.40207043290138245, 0.03219549357891083]","[0.0, 0.0, 0.011055276381909548, 0.0, 0.0635678391959799, 0.4035175879396985, 0.002763819095477387]","[0.0049718949012458324, 0.0006013932288624346, 0.026630915701389313, 0.010486259125173092, 0.023764828220009804, 0.020345067605376244, 0.03954372927546501]","[0.0010000000474974513, 0.0010000000474974513, 0.005480937659740448, 0.0010000000474974513, 0.0010861419141292572, 0.35867390036582947, 0.0010000000474974513]",0.019508161549556195,0.0009459820695080615,0.9533047600819403,0.980191448087991,171.5938762498452,0.011517049533381184,0.0005973109285209247,0.9705157444184244,0.9874336219757097,85.82826612232493
628,6,6,6,10.069902181625366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.49742, 0.0]","[0.0014536044327542186, 0.0010175621137022972, 0.00212645810097456, 0.0014980478445068002, 0.05541200563311577, 0.49195507168769836, 0.061572231352329254]","[0.0, 0.0, 0.0, 0.0, 0.0414572864321608, 0.5057788944723618, 0.035929648241206036]","[0.009049324318766594, 0.007601561024785042, 0.014244996011257172, 0.00928710401058197, 0.027942100539803505, 0.034849923104047775, 0.03945225104689598]","[0.0010000000474974513, 0.0010000000474974513, 0.0017125271260738373, 0.001244083046913147, 0.024151485413312912, 0.4008595645427704, 0.0010000000474974513]",0.018363548255669215,0.0009859156933356577,0.9674584584132631,0.9860990760373773,171.58638903828395,0.012249404163675523,0.00043993104826501504,0.9854794536701438,0.9941688739067699,57.38092115754967
3142,3,3,3,10.730218887329102,"[0.0, 0.0, 0.08406999999999998, 0.0, 0.0, 0.0, 0.0]","[0.013713243417441845, 0.011711952276527882, 0.08351366966962814, 0.051864806562662125, 0.03362143412232399, 0.0, 0.04637753963470459]","[0.002763819095477387, 0.002763819095477387, 0.08844221105527639, 0.035929648241206036, 0.002763819095477387, 0.0, 0.011055276381909548]","[0.02318693697452545, 0.0211947001516819, 0.025581063702702522, 0.038848377764225006, 0.0455847792327404, 0.0, 0.03774675726890564]","[0.0010000000474974513, 0.0010000000474974513, 0.0770675390958786, 0.008297119289636612, 0.01266801543533802, 0.0010000000474974513, 0.0010000000474974513]",0.022549329477718896,0.000899538221340414,-0.03939914690900137,0.7249463857111716,142.9519919097246,0.00852122756640345,0.00020788443944380923,0.7597935208449784,0.9191759833942816,143.58126734143812
617,7,7,7,10.436729907989502,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50129]","[0.0, 0.004039912484586239, 0.0012136754812672734, 0.00040811460348777473, 0.010488804429769516, 0.05374467000365257, 0.5065574645996094]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.04974874371859297, 0.5223618090452261]","[0.0, 0.01311465259641409, 0.012075931765139103, 0.004060693085193634, 0.024908296763896942, 0.026703279465436935, 0.026005100458860397]","[0.0022871214896440506, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.48635512590408325]",0.010737520228910391,0.0004348873162945897,0.9858667028910046,0.9941735727460408,143.00647000618724,0.010117221823402725,0.00041699409114524506,0.9864482104627328,0.9954954725939523,29.159569657769254
1845,2,2,2,10.180859088897705,"[0.0, 0.14155, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.008924976922571659, 0.14870288968086243, 0.006109544541686773, 0.003481745021417737, 0.00048494667862541974, 0.008783319033682346, 0.015725456178188324]","[0.0, 0.14648241206030152, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.020423488691449165, 0.02503822185099125, 0.023488368839025497, 0.017326753586530685, 0.00482515711337328, 0.024434629827737808, 0.03152083232998848]","[0.0010000000474974513, 0.15819793939590454, 0.0010000000474974513, 0.0051627010107040405, 0.0010000000474974513, 0.0010000000474974513, 0.0037318458780646324]",0.007237554008147811,7.21342807566749e-05,0.9705986827635594,0.9898946650123973,172.13267562136957,0.0007046302943287873,3.4755269618011135e-06,0.9985834048708074,1.0,0.4892715297480259
505,6,6,6,10.15346908569336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.49839, 0.0]","[0.014181778766214848, 0.018784038722515106, 0.0027157810982316732, 0.08609028160572052, 0.013022824190557003, 0.5061536431312561, 0.0]","[0.002763819095477387, 0.002763819095477387, 0.0, 0.08844221105527639, 0.0, 0.514070351758794, 0.0]","[0.028867598623037338, 0.028117770329117775, 0.014213554561138153, 0.03973973169922829, 0.02432135120034218, 0.02401232346892357, 0.0]","[0.0010000000474974513, 0.0010000000474974513, 0.001643383875489235, 0.0010000000474974513, 0.0010000000474974513, 0.5093109607696533, 0.0010000000474974513]",0.020365478216356463,0.0011718204454566055,0.961472816518714,0.9844776703913819,143.07795792744415,0.01566431442928931,0.0011547393599443741,0.9620344094813055,0.98549356899606,86.15678210387074
629,4,4,4,10.158294677734375,"[0.0, 0.0, 0.0, 0.4165, 0.0, 0.0, 0.0]","[0.010983824729919434, 0.0014694837154820561, 0.0019642922561615705, 0.4207988977432251, 0.07865317165851593, 0.010321817360818386, 0.0029753614217042923]","[0.0, 0.0, 0.0, 0.4201005025125628, 0.0635678391959799, 0.0, 0.0]","[0.027648910880088806, 0.01268229354172945, 0.014089309610426426, 0.021873485296964645, 0.03357067331671715, 0.023989515379071236, 0.012679412961006165]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.43794792890548706, 0.008455827832221985, 0.0010000000474974513, 0.0010000000474974513]",0.0158095498408324,0.0009209795507322587,0.9566424428250238,0.9823278441101937,171.57526414504042,0.009595477386934675,0.0005791191140555613,0.9727364303813025,0.9887446815838259,28.69439227997283
2268,1,1,1,10.089258909225464,"[0.18957000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1651843637228012, 0.09931401163339615, 0.008598669432103634, 0.05412492901086807, 0.034863345324993134, 0.0, 0.0]","[0.18793969849246234, 0.0635678391959799, 0.0, 0.013819095477386936, 0.008291457286432161, 0.0, 0.0]","[0.051167409867048264, 0.05536177009344101, 0.01948578655719757, 0.04416704922914505, 0.03668849170207977, 0.0, 0.0]","[0.10135859251022339, 0.07229255139827728, 0.0010000000474974513, 0.078318290412426, 0.0010000000474974513, 0.05242140591144562, 0.0010000000474974513]",0.031612370239794255,0.0020966900095780003,0.5235253109258066,0.8121503524464615,116.24969989466155,0.01247267049533381,0.0006147491038281862,0.8602977136500363,0.9441712862480024,85.83767338686344
1718,4,4,4,10.101344108581543,"[0.0, 0.0, 0.0, 0.17401, 0.0, 0.0, 0.0]","[0.0015872622607275844, 0.006219631526619196, 0.020066067576408386, 0.1682317852973938, 0.003950873389840126, 0.0024417266249656677, 0.007808392867445946]","[0.0, 0.0, 0.0, 0.1741206030150754, 0.0, 0.0, 0.0]","[0.011414158158004284, 0.02862660028040409, 0.03458588570356369, 0.026531223207712173, 0.016463955864310265, 0.012804250232875347, 0.02661212906241417]","[0.0010000000474974513, 0.0010000000474974513, 0.004797995090484619, 0.1485709249973297, 0.0010000000474974513, 0.0010000000474974513, 0.00542116304859519]",0.006836024135516158,7.996863993823451e-05,0.978431689579695,0.9908281558508467,171.9109550992341,1.580043072505715e-05,1.74757527768131e-09,0.9999995286621594,1.0,0.009077300638446273
