Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,R_hat,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
1049,4,4,4,"[0.0, 0.0, 0.0, 0.27379, 0.0, 0.0, 0.0]","[0.005673117192880082, 0.0061050557010467145, 0.005264660722193292, 0.27320912359380933, 0.0059669969197236, 0.008608779559509144, 0.005893187432595128]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.27222222222222225, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0020528240853578635, 0.0022853456420796575, 0.0017183594984894878, 0.002769499061877815, 0.0022506926048067844, 0.0030173266614981317, 0.0026270647614692793]","[0.003167465329170227, 0.0010000000474974513, 0.0010000000474974513, 0.26794999837875366, 0.0010000000474974513, 0.007326409220695496, 0.0010000000474974513]",46.91596436500549,1.0090549527378836,0.005441810562019801,3.456511851085984e-05,0.005879210704751093,0.9962342826755076,0.9983854301287094,171.4589123706908,0.004985873015873008,2.6806158906525546e-05,0.005177466456339968,0.997079587128692,0.9987528575484304,171.51060924562128
942,1,1,1,"[0.10200999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.09014382205152585, 0.0054316410976012345, 0.0046278145638374586, 0.004914888951099432, 0.006305674037771184, 0.007038061957091436, 0.012237510578953385]","[0.08888888888888889, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.006265476690001023, 0.001956185530278079, 0.0014220217851427912, 0.0015794071347274906, 0.002754288681040984, 0.004371136398147059, 0.008092939255433822]","[0.11370746791362762, 0.0010000000474974513, 0.0010000000474974513, 0.00270814448595047, 0.003575563430786133, 0.0010000000474974513, 0.0010000000474974513]",35.12338304519653,1.0117149500841445,0.007488824162118323,6.49906016441979e-05,0.00806167486594429,0.9489953358824474,0.9812141461449522,173.19295816858528,0.006636349206349206,5.1049820282186894e-05,0.0071449156945472,0.9599360696642079,0.9884833011443449,173.39238007654677
1454,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.25371999999999995, 0.0]","[0.006625190651064253, 0.013003869411032867, 0.0059984874841977134, 0.006025407276754526, 0.020390837459547603, 0.24943775000223942, 0.005822443909994091]","[0.005555555555555556, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556, 0.016666666666666666, 0.25, 0.005555555555555556]","[0.0034448358492621613, 0.006087510922767661, 0.0022032764997849, 0.0026205701646664073, 0.009552701543527985, 0.005901726279952362, 0.002049986560947065]","[0.0010000000474974513, 0.013135798275470734, 0.00314132496714592, 0.0010000000474974513, 0.013483438640832901, 0.2545308470726013, 0.0010000000474974513]",37.130475997924805,1.0055250533998972,0.008878355170050227,0.00010761513231443223,0.010373771364090893,0.9863476074171585,0.9941455337663775,171.6717357243325,0.007674285714285707,7.693282257495585e-05,0.00877113576311277,0.9902400612840344,0.9958287144882961,171.63957300541117
2797,3,4,4,"[0.0, 0.0, 0.07246000000000002, 0.0, 0.0, 0.0, 0.0]","[0.009378556693220559, 0.005587361620590345, 0.033124289342542024, 0.10195379705379148, 0.006331634724914429, 0.010070454503358231, 0.006184065461240704]","[0.011111111111111112, 0.005555555555555556, 0.02777777777777778, 0.10555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0031361317067703375, 0.0022214904554493393, 0.015453599622373212, 0.01710966251977559, 0.0032954027628612193, 0.004802510263303797, 0.002539645776829122]","[0.008881336078047752, 0.0010000000474974513, 0.04200347512960434, 0.0631701797246933, 0.0010000000474974513, 0.008524268865585327, 0.0010000000474974513]",60.116044998168945,1.0793264798014741,0.025548797244939105,0.0017486853028518595,0.04181728473791501,-1.7199431708484232,0.30505380892273615,182.07293390289564,0.02622444444444445,0.0019121985530864197,0.043728692560908104,-1.9742752382555215,0.2518963609299392,184.16463710098844
2423,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.23701, 0.0, 0.0]","[0.006718805488465865, 0.00809241738683301, 0.00691949475467436, 0.006490623817673275, 0.249094475735738, 0.005566292959675233, 0.005458101743109469]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.25, 0.005555555555555556, 0.005555555555555556]","[0.00358864906173264, 0.005909737908146183, 0.004302789670089013, 0.002849376399983559, 0.003318054718937236, 0.0021369640383007587, 0.0017439388090980366]","[0.0044193994253873825, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.26506394147872925, 0.0010000000474974513, 0.0010000000474974513]",55.56495475769043,1.0081916888038176,0.007332887412309889,5.820660247368217e-05,0.007629325165024897,0.9915377911573002,0.9979001071401561,172.13885235076253,0.006617619047619048,5.056075502645503e-05,0.007110608625599853,0.9926493619263915,0.9985218025917652,172.19065610269075
1939,1,1,1,"[0.49883999999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.4986992624634321, 0.005436921945228876, 0.005594419509804703, 0.00540067533140749, 0.013464773546116958, 0.006418197345239067, 0.004851694971380914]","[0.5, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556]","[0.004681969332561916, 0.001862055102979063, 0.002013056841678157, 0.0018598688073229361, 0.009516379180455583, 0.006789185189155812, 0.00175961165392404]","[0.5026955604553223, 0.0038970820605754852, 0.0010000000474974513, 0.0010000000474974513, 0.012794379144906998, 0.0010000000474974513, 0.002438001334667206]",28.89869999885559,1.0139738363109163,0.005901060026535123,4.801101126937644e-05,0.006928997854623455,0.9984243377063359,0.9993250587184859,171.43260242025735,0.005721269841269848,3.987476825396827e-05,0.00631464712030437,0.9986913591872943,0.9994449069791544,171.4617527760774
1108,1,1,1,"[0.26066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.26854568468054424, 0.005784715169464849, 0.005797182694139339, 0.005822892722211705, 0.006360526378904991, 0.005996962509692964, 0.006119061161433053]","[0.26666666666666666, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0029955218034810266, 0.0022012049692084206, 0.002315798577379915, 0.0023060460520445848, 0.00340032422973528, 0.0023638320665510205, 0.004069505634789771]","[0.26453399658203125, 0.0010000000474974513, 0.0038195401430130005, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",46.11807680130005,1.0102337873057867,0.006252432188055877,3.9574731996169866e-05,0.006290845093957557,0.9952432094370384,0.9985137975927352,171.85431378756172,0.00562,3.16093185185185e-05,0.005622216512952743,0.9962006335748504,0.998700454291775,171.75402253595405
2886,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24187999999999998]","[0.009636645490755382, 0.00809276688846611, 0.005581540770121188, 0.006467210837264157, 0.0061531639696905515, 0.006016976411985478, 0.058319650585832064]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.05]","[0.007657132391658362, 0.003942312373456643, 0.002353630806573085, 0.003203185773746405, 0.0024929075268213083, 0.0020147674007733826, 0.01653857658415453]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0018353275954723358, 0.0010000000474974513, 0.17323283851146698]",48.153473138809204,1.0120897634900519,0.032215521968921544,0.004857114790662773,0.06969300388606287,0.3220100172081122,0.9579173311881871,188.8988829415885,0.03217333333333333,0.00528615994074074,0.07270598284007128,0.2621209006326708,0.9649012813540154,190.21124141036435
3082,7,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53585]","[0.006277897711930864, 0.005730247791657004, 0.017074272007491786, 0.010245458172763297, 0.08394396271150006, 0.12127084779770843, 0.09569326122000314]","[0.005555555555555556, 0.005555555555555556, 0.016666666666666666, 0.011111111111111112, 0.07777777777777778, 0.11666666666666667, 0.08333333333333334]","[0.0035399096245468217, 0.0019611753960053816, 0.008525479484158063, 0.004145409817330263, 0.02375831720126646, 0.021801137990265437, 0.025201854095361107]","[0.0010000000474974513, 0.0010000000474974513, 0.016408897936344147, 0.009463965892791748, 0.11398567259311676, 0.0881325751543045, 0.06507400423288345]",43.26003694534302,1.001102996958457,0.09781420356757833,0.03085141571598829,0.17564571078164218,0.12252761554797531,0.5402076492923693,191.341549041525,0.09797857142857144,0.032127827200176366,0.17924236999151838,0.08622406828508489,0.5065140100898808,192.3093783285972
2266,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.15233999999999998, 0.0, 0.0]","[0.0053404330155968245, 0.006039109237417797, 0.005670225276516508, 0.00607575764312921, 0.1655062831282483, 0.005586291942270154, 0.005733316775806173]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.16666666666666669, 0.005555555555555556, 0.005555555555555556]","[0.0017310485359875488, 0.002466303288752102, 0.0020002895549843776, 0.0021861108334352746, 0.0033125241708678622, 0.001955783447370596, 0.002052135644699126]","[0.0030709244310855865, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.173056498169899, 0.0010000000474974513, 0.0010000000474974513]",34.35511088371277,1.0025785269312153,0.006801631002712141,5.306942016132012e-05,0.007284876125324309,0.9813249716547895,0.99640288899199,172.61209798816367,0.0068085714285714355,5.5776937566137746e-05,0.007468395916536411,0.9803722014129738,0.9966832412776432,172.71172120600554
2080,1,1,1,"[0.20211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.208337757226887, 0.016075290211216738, 0.009194795023879236, 0.005821483514880642, 0.005604116427583722, 0.005878564780765801, 0.006470483298495119]","[0.2111111111111111, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.002234404068695178, 0.011822706695853153, 0.004239213426549328, 0.0022034914734033783, 0.0019687737880901526, 0.002278020162309215, 0.002882400988910442]","[0.19532807171344757, 0.012464534491300583, 0.008296165615320206, 0.001220284029841423, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",65.27389311790466,1.0125410300478317,0.007896070069101178,7.478066288982047e-05,0.008647581331784077,0.9850494029629697,0.9944630556995635,171.86208803972406,0.00684142857142857,5.12568255731922e-05,0.007159387234476998,0.9897524291049516,0.9968981486534686,172.05093702476054
1328,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14948]","[0.0058824228181599105, 0.005704118507966863, 0.005787199124730319, 0.0057922001353149545, 0.005989681210147114, 0.005502827326270263, 0.14143678662647294]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.1388888888888889]","[0.0022748084644133503, 0.002236867252678004, 0.0021688006161531526, 0.00203224161405125, 0.002329958430959439, 0.0019018235805085897, 0.025676075371757055]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.18698343634605408]",21.742706060409546,1.003608992351911,0.006100237499445213,3.7861684747911586e-05,0.00615318492716671,0.9861618323964334,0.9950299294386449,172.21850898786928,0.006274920634920634,4.247954567901233e-05,0.006517633441596139,0.984474038153784,0.9952342858225413,172.47793280652425
1535,4,4,4,"[0.0, 0.0, 0.0, 0.44432000000000005, 0.0, 0.0, 0.0]","[0.006088806339708469, 0.006763983123170989, 0.0059037721699598915, 0.45718606186770505, 0.012329929342762277, 0.006798053917164267, 0.005777324404004758]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.45555555555555555, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556]","[0.0024977417382056498, 0.003885293312314871, 0.002221334978014402, 0.004140272749796123, 0.005539137154771519, 0.0027316896986966078, 0.00202203668083054]","[0.0034662019461393356, 0.0010000000474974513, 0.0028078071773052216, 0.4683566689491272, 0.009587711654603481, 0.00602518767118454, 0.0010000000474974513]",27.183645963668823,1.0077210794045424,0.008075418737782235,7.354761086838762e-05,0.008575990372451896,0.9969575624366517,0.9991654816379194,171.83633548385367,0.007160634920634913,5.771649805996454e-05,0.007597137491184725,0.9976124466906643,0.9993314265864826,171.7853050580539
2031,3,3,3,"[0.0, 0.0, 0.46523000000000003, 0.0, 0.0, 0.0, 0.0]","[0.005327906545845288, 0.0060812063745087006, 0.46488153718307723, 0.005531882257497208, 0.006204244340894542, 0.005841617839383184, 0.005850096120006085]","[0.005555555555555556, 0.005555555555555556, 0.4666666666666667, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0017610655782595522, 0.0023826580939573655, 0.003704496305396812, 0.002045676254300141, 0.002925236930944987, 0.0024236559528915402, 0.0021565980942829686]","[0.0010000000474974513, 0.0010000000474974513, 0.484048455953598, 0.0010000000474974513, 0.0010000000474974513, 0.001891113817691803, 0.0010000000474974513]",26.175576210021973,1.008339967443947,0.005026488042151116,2.899022545892122e-05,0.005384257187293454,0.998906141871681,0.9995311115224117,171.43927560767847,0.004967142857142853,2.6749885185185172e-05,0.0051720291168152925,0.9989906743090744,0.9995751008943512,171.47261882193152
2116,1,1,1,"[0.28718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.29522665409222915, 0.0055869832029303325, 0.005587246767957628, 0.005558881917192917, 0.005592493019340805, 0.005091367326781252, 0.005417092437148177]","[0.29444444444444445, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0032179455218485603, 0.001980527088751112, 0.0020353239961872016, 0.002104892300346325, 0.0018811579825267028, 0.001634150991779134, 0.0018186405614360373]","[0.3099786341190338, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.003851979970932007]",54.29833388328552,1.0048963899921346,0.005840102680511466,3.4946343986480075e-05,0.005911543282974428,0.9965395052493221,0.9989697088889269,171.8233203570387,0.005799682539682543,3.399390546737217e-05,0.005830429269562591,0.9966338186486577,0.9989337121545471,171.78542636742088
575,3,3,3,"[0.0, 0.0, 0.32099, 0.0, 0.0, 0.0, 0.0]","[0.006126734612101369, 0.006085472193503247, 0.33213670753310226, 0.005603188230015241, 0.0061706478746092015, 0.005562866441649309, 0.005672655356618899]","[0.005555555555555556, 0.005555555555555556, 0.33333333333333337, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0031606338412469613, 0.0026498824446768905, 0.004109323187776574, 0.0021469477796409323, 0.0030312414047347657, 0.0019842775765589534, 0.0020659857856038934]","[0.0047525931149721146, 0.0010000000474974513, 0.3429495096206665, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",33.54172492027283,1.00820319416931,0.006624038891657075,4.734515043279234e-05,0.006880781237097452,0.9962473563584912,0.9990623395707416,171.91619098908754,0.006525238095238102,4.8220437566137704e-05,0.0069440937181274925,0.9961779798613121,0.999167706888681,171.96755062845733
2390,4,4,2,"[0.0, 0.0, 0.0, 0.11614000000000002, 0.0, 0.0, 0.0]","[0.006568151692971903, 0.05372864314345756, 0.05585233687107891, 0.05726601689121813, 0.005015163287309581, 0.006386978774645001, 0.0061847617344364956]","[0.005555555555555556, 0.05555555555555556, 0.05555555555555556, 0.05555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.003185240481660069, 0.004683782766792161, 0.009411893079637667, 0.016217839837786595, 0.0016983697844425237, 0.0023457588542466156, 0.0022035204935784473]","[0.0010000000474974513, 0.0010000000474974513, 0.05329300835728645, 0.05567125231027603, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",65.15116596221924,1.0295024132432846,0.027515716944668762,0.001374247681447201,0.037070846786217346,0.1679561801062882,0.5896202830579239,181.12900647266383,0.02770253968253969,0.0014238244578483245,0.03773359852768252,0.13793972021212464,0.5735393346764044,181.5102775122448
515,1,1,1,"[0.05399999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.06085138505608071, 0.03394070755260203, 0.006226241763502542, 0.006218690429367273, 0.04159919354917989, 0.005018213619424039, 0.00485331171228559]","[0.061111111111111116, 0.03333333333333333, 0.005555555555555556, 0.005555555555555556, 0.044444444444444446, 0.005555555555555556, 0.005555555555555556]","[0.003682869892432102, 0.005220072407813329, 0.0027127022699813125, 0.0024316747090694364, 0.004721077110448633, 0.0017603335777856524, 0.0014674621120472947]","[0.05456550419330597, 0.030072512105107307, 0.0019707120954990387, 0.0010000000474974513, 0.012942036613821983, 0.0012020319700241089, 0.0010000000474974513]",67.90157008171082,1.0106648017004565,0.014958249097491725,0.00043651161570867723,0.020892860400353926,-0.22251195528836254,0.7427790925588024,173.13298151165034,0.015301587301587302,0.0004657777777777779,0.021581885408318197,-0.30447594370776865,0.7333333333333333,173.19360176503034
