Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
2719,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.17565999999999998, 0.0, 0.0]","[0.0037688827142119408, 0.015879517421126366, 0.015789225697517395, 0.002402634359896183, 0.2063489407300949, 0.07347506284713745, 0.019977528601884842]","[0.0, 0.0, 0.011111111111111112, 0.0, 0.2, 0.07777777777777778, 0.005555555555555556]","[0.015464931726455688, 0.031668372452259064, 0.016606304794549942, 0.011296787299215794, 0.01891164667904377, 0.015356841497123241, 0.023176327347755432]","[0.0025745220482349396, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.1898530274629593, 0.0010000000474974513, 0.0010000000474974513]",2.402420997619629,0.02314025605312416,0.001037276206143006,0.032206772675060225,0.725467674664453,0.9331516337216499,173.7238760262254,0.016969206349206352,0.0009708770433862436,0.031158899906547466,0.7430413126636596,0.9304469156947384,87.56550376099969
1488,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26614000000000004]","[0.00024454155936837196, 0.0015990245155990124, 0.0, 0.019731318578124046, 0.05313091725111008, 0.00047145699500106275, 0.21580909192562103]","[0.0, 0.0, 0.0, 0.011111111111111112, 0.05555555555555556, 0.0, 0.23333333333333334]","[0.0024331549648195505, 0.008635636419057846, 0.0, 0.015077744610607624, 0.010699284262955189, 0.004690940026193857, 0.05200012028217316]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.002352895215153694, 0.010079544968903065, 0.0010000000474974513, 0.1774134486913681]",2.420158863067627,0.017929738139083082,0.0008211797942916001,0.028656234824058796,0.9053190124133842,0.9671741541022407,145.84091431573538,0.014210476190476195,0.0006123077029982366,0.024744852050441454,0.9294016993236212,0.9717641081037699,59.0195005405694
2118,1,3,3,"[0.30073000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.11853368580341339, 0.2949884235858917, 0.32485926151275635, 0.06668267399072647, 0.14979766309261322, 0.07357117533683777, 0.0]","[0.11666666666666667, 0.3111111111111111, 0.33333333333333337, 0.05, 0.14444444444444446, 0.05, 0.0]","[0.043459005653858185, 0.05168949067592621, 0.05399923399090767, 0.039483245462179184, 0.040960464626550674, 0.03734973818063736, 0.0]","[0.07796067744493484, 0.09621559083461761, 0.1895800232887268, 0.04161807894706726, 0.0010000000474974513, 0.007825598120689392, 0.0090174600481987]",2.4293739795684814,0.15601364453077318,0.03686369192373279,0.19199919771637794,-2.3288187500420827,0.2425119735004747,155.27321692535148,0.1532788888888889,0.038234963253791894,0.19553762618430218,-2.45264556924239,0.23456733374691235,155.45655440240128
3005,3,4,4,"[0.0, 0.0, 0.061819999999999986, 0.0, 0.0, 0.0, 0.0]","[0.0041117011569440365, 0.020015867426991463, 0.042165275663137436, 0.07733993232250214, 0.0047795032151043415, 0.004733108915388584, 0.0013337034033611417]","[0.0, 0.022222222222222223, 0.05, 0.08888888888888889, 0.0, 0.0, 0.0]","[0.01643029972910881, 0.013221670873463154, 0.025457583367824554, 0.024259524419903755, 0.022870676591992378, 0.01790028251707554, 0.01047623809427023]","[0.0055212099105119705, 0.0010000000474974513, 0.04498498886823654, 0.050098203122615814, 0.0010000000474974513, 0.0074435025453567505, 0.0010000000474974513]",2.3664498329162598,0.018852648682450606,0.0009760484416317772,0.031241773983430858,-1.0857305414520946,0.46495930246457295,176.8289855631743,0.0175615873015873,0.0012192534469135804,0.03491780988139978,-1.605438463430052,0.4790216658711145,60.16301709379871
2286,3,3,3,"[0.0, 0.0, 0.54052, 0.0, 0.0, 0.0, 0.0]","[0.17628253996372223, 0.18274572491645813, 0.4584167003631592, 0.011315517127513885, 0.2260444611310959, 0.10014166682958603, 0.002245005453005433]","[0.2, 0.20555555555555557, 0.47222222222222227, 0.0, 0.23333333333333334, 0.08888888888888889, 0.0]","[0.040454428642988205, 0.05442565307021141, 0.06079404056072235, 0.030291475355625153, 0.0467468686401844, 0.035232819616794586, 0.009539313614368439]","[0.06357598304748535, 0.06720845401287079, 0.23667238652706146, 0.06231231242418289, 0.010256718844175339, 0.0010000000474974513, 0.0010000000474974513]",2.4351863861083984,0.1115540307226032,0.018924288357623196,0.13756557838944738,0.47101805342019254,0.7909911624816964,173.77687694202365,0.11372507936507936,0.021323335983068785,0.14602512106849555,0.40395857626238096,0.7788665363489208,116.21252748313711
1192,4,4,4,"[0.0, 0.0, 0.0, 0.30484, 0.0, 0.0, 0.0]","[0.001534010050818324, 0.00015741141396574676, 0.04142274707555771, 0.2931084930896759, 0.0027165724895894527, 0.0021548739168792963, 0.0005751961725763977]","[0.0, 0.0, 0.03888888888888889, 0.29444444444444445, 0.0, 0.0, 0.0]","[0.007746693678200245, 0.0015662229852750897, 0.0182347372174263, 0.003911328036338091, 0.011461818590760231, 0.013105645775794983, 0.004852091893553734]","[0.0011717639863491058, 0.0010000000474974513, 0.0010000000474974513, 0.307161808013916, 0.0012859348207712173, 0.0035707540810108185, 0.0010000000474974513]",2.3501148223876953,0.008613188289958718,0.00026688632759823606,0.016336655949068527,0.9765454421952092,0.990077923918874,171.98913126875362,0.0070406349206349195,0.00023148760776014107,0.015214716814983481,0.9796563595963735,0.9913905100700544,29.06704609624388
2990,4,4,4,"[0.0, 0.0, 0.0, 0.22401, 0.0, 0.0, 0.0]","[0.026092493906617165, 0.0035584578290581703, 0.0016045389929786325, 0.23328229784965515, 0.0, 0.01870674453675747, 0.009248347021639347]","[0.011111111111111112, 0.0, 0.0, 0.23333333333333334, 0.0, 0.011111111111111112, 0.0]","[0.023365546017885208, 0.01499925833195448, 0.009076306596398354, 0.0074126445688307285, 0.0, 0.019044872373342514, 0.02305201068520546]","[0.0010000000474974513, 0.0010000000474974513, 0.023685628548264503, 0.2120780348777771, 0.0010000000474974513, 0.0010000000474974513, 0.004031859338283539]",2.3255298137664795,0.009783268590957992,0.00017392930385384554,0.013188225955519777,0.9716937214369191,0.9897632150915218,143.43647208912463,0.00450650793650794,4.769116067019404e-05,0.006905878703698324,0.9922384598281291,0.9977401101057178,57.72531004632343
2123,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.24059999999999998, 0.0, 0.0]","[0.0, 0.0008497100207023323, 0.013386594131588936, 0.010843069292604923, 0.2555865943431854, 0.0018965649651363492, 0.013044345192611217]","[0.0, 0.0, 0.005555555555555556, 0.0, 0.2555555555555556, 0.0, 0.0]","[0.0, 0.008454499766230583, 0.027098076418042183, 0.016344526782631874, 0.014709768816828728, 0.016511661931872368, 0.02537474036216736]","[0.0030922740697860718, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.2624281644821167, 0.0010000000474974513, 0.0010000000474974513]",2.431741952896118,0.007858125420832742,9.94064244893693e-05,0.009970277051785938,0.9859761248491087,0.9964124296298749,143.720101297953,0.002930158730158738,3.636183421516779e-05,0.0060300774634467,0.9948702126053689,0.9997637888239161,29.432653609659038
607,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.05736999999999998, 0.0, 0.0]","[0.007196522317826748, 0.01283036358654499, 0.002146912971511483, 0.0005838220240548253, 0.04324933513998985, 0.01684100367128849, 0.002418046584352851]","[0.0, 0.0, 0.0, 0.0, 0.05555555555555556, 0.005555555555555556, 0.0]","[0.015594548545777798, 0.023142047226428986, 0.01507599838078022, 0.005067574791610241, 0.032510608434677124, 0.024744320660829544, 0.011350136250257492]","[0.004554571583867073, 0.0010000000474974513, 0.0201970636844635, 0.00977565348148346, 0.057772599160671234, 0.0010000000474974513, 0.009960517287254333]",2.342944860458374,0.008019619430798501,0.00010145968238944448,0.010072719711649107,0.7482504932355606,0.8862774128418356,175.4382139775661,0.001052857142857139,4.879486596119916e-06,0.002208955996872712,0.9878926454833385,0.9950371902099892,29.030503309526846
2560,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08738000000000001]","[0.0012563795316964388, 0.0015692808665335178, 0.010069616138935089, 0.0023217524867504835, 0.0028718048706650734, 0.009322190657258034, 0.13754409551620483]","[0.0, 0.0, 0.005555555555555556, 0.0, 0.0, 0.0, 0.12222222222222223]","[0.007014935370534658, 0.009072170592844486, 0.013613785617053509, 0.023101145401597023, 0.01868443936109543, 0.019619151949882507, 0.03168497607111931]","[0.0014040842652320862, 0.0010000000474974513, 0.01077783852815628, 0.008102726191282272, 0.0010000000474974513, 0.0010000000474974513, 0.19031420350074768]",2.333620071411133,0.011082160009720494,0.0003889165452264762,0.01972096714734032,0.5840154813740017,0.9946001592347602,177.80076498392265,0.0057711111111111105,0.00017783494955908287,0.013335477102791744,0.8097880206044326,0.9989685402102996,33.320863252691794
3266,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19279000000000002]","[0.0004939170903526247, 0.0009515304700471461, 0.010346543975174427, 0.006978974211961031, 0.005235660821199417, 0.01784614846110344, 0.14393776655197144]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.005555555555555556, 0.13333333333333333]","[0.004914413206279278, 0.0054037924855947495, 0.02638150006532669, 0.01375878881663084, 0.020535139366984367, 0.01928672380745411, 0.03631070628762245]","[0.0018259435892105103, 0.0010000000474974513, 0.01124277338385582, 0.010609857738018036, 0.0010000000474974513, 0.0010000000474974513, 0.1783701777458191]",2.283715009689331,0.012957858353980953,0.0004127634699428679,0.020316581157834305,0.9093063088347564,0.9880820770731048,175.5736946918164,0.00928746031746032,0.0005094227726631397,0.022570395935010527,0.8880680220494128,0.9991330730923518,33.780383991449334
3324,2,2,2,"[0.0, 0.24242999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.03424486145377159, 0.24149282276630402, 0.011523471213877201, 0.01695779152214527, 0.09760879725217819, 0.002417738549411297, 0.009400896728038788]","[0.02777777777777778, 0.24444444444444446, 0.0, 0.0, 0.10555555555555556, 0.0, 0.0]","[0.015533216297626495, 0.009584172628819942, 0.028527135029435158, 0.03315537050366402, 0.020644191652536392, 0.015241816639900208, 0.021739674732089043]","[0.0010000000474974513, 0.2528388500213623, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.001476537436246872, 0.0010000000474974513]",2.3235137462615967,0.02472724770758833,0.0016022350770403368,0.0400279287128417,0.7773624870065388,0.915813464777783,171.483903583063,0.019335396825396832,0.0017025197476190476,0.041261601370027406,0.7634274970859238,0.9131067826682124,57.261071512521234
3372,4,4,4,"[0.0, 0.0, 0.0, 0.18055, 0.0, 0.0, 0.0]","[0.016956830397248268, 0.02937445230782032, 0.020747743546962738, 0.16253367066383362, 0.0, 0.02192726358771324, 0.011775115504860878]","[0.005555555555555556, 0.016666666666666666, 0.005555555555555556, 0.16666666666666669, 0.0, 0.005555555555555556, 0.0]","[0.02196100540459156, 0.01802550069987774, 0.02896534465253353, 0.013616198673844337, 0.0, 0.020446432754397392, 0.017921432852745056]","[0.0010000000474974513, 0.0010000000474974513, 0.04012575000524521, 0.09692937880754471, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",2.4016811847686768,0.016971104954395973,0.0003607011091632952,0.018992132822916313,0.9096356098654653,0.960787609250885,144.35751233188822,0.006745238095238091,8.044533068783057e-05,0.008969132103377147,0.9798464904539957,0.9933992677987828,115.42813256440674
354,1,1,1,"[0.36771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.3666192591190338, 0.0498548224568367, 0.04417494311928749, 0.0, 0.006337353494018316, 0.0007509650313295424, 0.00015549661475233734]","[0.3666666666666667, 0.03888888888888889, 0.03888888888888889, 0.0, 0.0, 0.0, 0.0]","[0.010471653193235397, 0.02856479398906231, 0.025156201794743538, 0.0, 0.020979298278689384, 0.00747200520709157, 0.001547172898426652]","[0.36225852370262146, 0.0010000000474974513, 0.0010000000474974513, 0.00526433065533638, 0.0010000000474974513, 0.0010000000474974513, 0.004752911627292633]",2.4749557971954346,0.014623474513884365,0.0006398384020640044,0.02529502722006846,0.9613540266376901,0.9837481159596492,142.89958161984154,0.011260158730158723,0.00043225427178130517,0.02079072561940312,0.9738920217681245,0.9889374630342133,57.18344874273031
1630,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.22393000000000002, 0.0, 0.0]","[0.00827078428119421, 0.011854376643896103, 0.006190583575516939, 0.0031331791542470455, 0.23707041144371033, 0.006786182057112455, 0.0048075164668262005]","[0.0, 0.0, 0.0, 0.0, 0.23333333333333334, 0.0, 0.0]","[0.016166163608431816, 0.02458908222615719, 0.01649734564125538, 0.009606682695448399, 0.007450633216649294, 0.017946863546967506, 0.018176225945353508]","[0.0036170966923236847, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.2512612044811249, 0.0010000000474974513, 0.0010000000474974513]",2.309272050857544,0.007740433374643323,7.127244989436284e-05,0.008442301220304973,0.9883924127498614,0.9971102353898872,172.24297488167767,0.0013433333333333314,1.2631811111111073e-05,0.003554125927863428,0.9979427555834434,1.0,0.5875534885077153
767,2,2,2,"[0.0, 0.47922, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.004091485869139433, 0.49552249908447266, 0.004088138230144978, 0.04549149051308632, 0.008380933664739132, 0.005605460610240698, 0.0017678274307399988]","[0.0, 0.5, 0.0, 0.022222222222222223, 0.0, 0.0, 0.0]","[0.012433473952114582, 0.009367572143673897, 0.014573811553418636, 0.03178112953901291, 0.02444785088300705, 0.017531264573335648, 0.011011061258614063]","[0.0010000000474974513, 0.5275769233703613, 0.012359168380498886, 0.0010000000474974513, 0.0019600223749876022, 0.0010000000474974513, 0.0010000000474974513]",2.3501927852630615,0.012246833628937605,0.0003533552525540272,0.018797745943437666,0.9874343050785027,0.9955345040355504,171.90642654268134,0.006143174603174607,0.0001322336514991183,0.0114992891736454,0.9952976283468732,0.9990138064662087,29.17774205125362
808,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33587, 0.0]","[0.0020513636991381645, 0.00038651443901471794, 0.0011022464605048299, 0.016176672652363777, 0.0003502701874822378, 0.3172701895236969, 0.034469254314899445]","[0.0, 0.0, 0.0, 0.011111111111111112, 0.0, 0.31666666666666665, 0.005555555555555556]","[0.01238510012626648, 0.0038457673508673906, 0.010967225767672062, 0.016132673248648643, 0.0026226963382214308, 0.010104507207870483, 0.03655601292848587]","[0.0010000000474974513, 0.004364635795354843, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.3342984914779663, 0.0010000000474974513]",2.3345322608947754,0.01044801888995804,0.0002573517576832837,0.016042186811132817,0.9813692842478994,0.9928476690323221,172.2422147550575,0.0051242857142857175,7.472699982363326e-05,0.008644477996017646,0.9945902157216476,0.9992314194545109,57.98367834830665
2193,6,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.51863, 0.0]","[0.00014315675070974976, 0.0008011455647647381, 0.0017376564210280776, 0.0005779364728368819, 0.0, 0.007965974509716034, 0.3520318567752838]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40555555555555556]","[0.001424390939064324, 0.006153089459985495, 0.01245025359094143, 0.005750403273850679, 0.0, 0.024557514116168022, 0.08897104114294052]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.01298899482935667, 0.08626797795295715, 0.2259109616279602]",2.485769033432007,0.12370796821070104,0.05495831298615296,0.23443189413164958,-0.668641164120886,0.022622403849566132,170.56415436986498,0.13202650793650794,0.061921769363139346,0.2488408514756758,-0.8800652294506781,0.0,57.14285714285714
2082,1,1,1,"[0.17292999999999997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.1755281686782837, 0.06822304427623749, 0.04444161430001259, 0.015739217400550842, 0.0006037426646798849, 0.0, 0.0010910043492913246]","[0.17777777777777778, 0.06666666666666667, 0.044444444444444446, 0.005555555555555556, 0.0, 0.0, 0.0]","[0.0053544300608336926, 0.01699618436396122, 0.016140591353178024, 0.025549111887812614, 0.006007164716720581, 0.0, 0.00714942766353488]","[0.17815107107162476, 0.011017832905054092, 0.00803421065211296, 0.005635103210806847, 0.0010000000474974513, 0.0010000000474974513, 0.007541567087173462]",2.350677013397217,0.018956684524150835,0.000983638441780927,0.03136301072570883,0.7313791989674454,0.9041496961088831,143.07017672312935,0.017359206349206353,0.0009248740333333334,0.030411741701739697,0.7474271102719454,0.9113148348978785,86.10922402271325
2264,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14190999999999998]","[1.1758305845432915e-05, 0.015920870006084442, 0.0019063418731093407, 0.005342327523976564, 0.0060064285062253475, 0.0004486892430577427, 0.14408741891384125]","[0.0, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0, 0.1277777777777778]","[0.00011223060573684052, 0.013979220762848854, 0.008740401826798916, 0.011311753652989864, 0.009805814363062382, 0.004464401863515377, 0.04373207688331604]","[0.0010000000474974513, 0.0010000000474974513, 0.006747562438249588, 0.006366150453686714, 0.0017990600317716599, 0.0010000000474974513, 0.1861075460910797]",2.321652889251709,0.004544833481734305,4.6666928754655583e-05,0.006831319693489361,0.9810753415752849,0.9923359099130493,171.64609775871511,0.004399841269841265,6.821392610229262e-05,0.00825917224074499,0.9723374714011823,0.9916004111862219,30.06863315780211
524,2,2,2,"[0.0, 0.39336000000000004, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00025422716862522066, 0.39963746070861816, 0.00014383024245034903, 0.0006144216749817133, 0.00454623531550169, 0.005206713452935219, 0.05720854923129082]","[0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.07777777777777778]","[0.0025295279920101166, 0.006511638406664133, 0.0014310932019725442, 0.006113414186984301, 0.017215071246027946, 0.016223663464188576, 0.029620956629514694]","[0.0010000000474974513, 0.3876740634441376, 0.0028063952922821045, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.016109250485897064]",2.2821707725524902,0.010607348256343305,0.0004800665101726798,0.02191042012770818,0.9746623782012815,0.989762243476338,171.6547462010429,0.012059682539682537,0.0008704960451499118,0.02950416996205641,0.9540557420650839,0.9816153896685813,28.810556187787206
3274,4,4,4,"[0.0, 0.0, 0.0, 0.29171, 0.0, 0.0, 0.0]","[0.03738062456250191, 0.00240661995485425, 0.0007166843279264867, 0.2953777611255646, 0.0, 0.0027916335966438055, 0.018300067633390427]","[0.03888888888888889, 0.0, 0.0, 0.29444444444444445, 0.0, 0.0, 0.016666666666666666]","[0.013788511976599693, 0.011787191033363342, 0.007130918093025684, 0.004381426610052586, 0.0, 0.013507566414773464, 0.01539536565542221]","[0.0015736483037471771, 0.0010000000474974513, 0.0010000000474974513, 0.3252054452896118, 0.003446115180850029, 0.0010000000474974513, 0.0010000000474974513]",2.3043148517608643,0.009323341600125918,0.0002513935305592137,0.01585539436782364,0.9758733906485093,0.9901400785017356,143.0356394669431,0.008327142857142854,0.0002568000918871252,0.016024983366204323,0.97535451495269,0.9898332153499273,57.27614451253841
